,Time,temp
6856,16:00:00,30
6857,17:00:00,30
6858,18:00:00,30
6859,19:00:00,30
6860,20:00:00,30
6861,21:00:00,30
6862,22:00:00,30
6863,23:00:00,30
6864,00:00:00,20
6865,01:00:00,20
6866,02:00:00,20
6867,03:00:00,20
6868,04:00:00,20
6869,05:00:00,20
6870,06:00:00,20
6871,07:00:00,20
6872,08:00:00,20
6873,09:00:00,20
6874,10:00:00,20
6875,11:00:00,20
6876,12:00:00,30
6877,13:00:00,30
6878,14:00:00,30
6879,15:00:00,30
6880,16:00:00,30
6881,17:00:00,30
6882,18:00:00,30
6883,19:00:00,30
6884,20:00:00,30
6885,21:00:00,30
6886,22:00:00,30
6887,23:00:00,30
6888,00:00:00,20
6889,01:00:00,20
6890,02:00:00,20
6891,03:00:00,20
6892,04:00:00,20
6893,05:00:00,20
6894,06:00:00,20
6895,07:00:00,20
6896,08:00:00,20
6897,09:00:00,20
6898,10:00:00,20
6899,11:00:00,20
6900,12:00:00,30
6901,13:00:00,30
6902,14:00:00,30
6903,15:00:00,30
6904,16:00:00,30
6905,17:00:00,30
6906,18:00:00,30
6907,19:00:00,30
6908,20:00:00,30
6909,21:00:00,30
6910,22:00:00,30
6911,23:00:00,30
6912,00:00:00,20
6913,01:00:00,20
6914,02:00:00,20
6915,03:00:00,20
6916,04:00:00,20
6917,05:00:00,20
6918,06:00:00,20
6919,07:00:00,20
6920,08:00:00,20
6921,09:00:00,20
6922,10:00:00,20
6923,11:00:00,20
6924,12:00:00,30
6925,13:00:00,30
6926,14:00:00,30
6927,15:00:00,30
6928,16:00:00,30
6929,17:00:00,30
6930,18:00:00,30
6931,19:00:00,30
6932,20:00:00,30
6933,21:00:00,30
6934,22:00:00,30
6935,23:00:00,30
6936,00:00:00,20
6937,01:00:00,20
6938,02:00:00,20
6939,03:00:00,20
6940,04:00:00,20
6941,05:00:00,20
6942,06:00:00,20
6943,07:00:00,20
6944,08:00:00,20
6945,09:00:00,20
6946,10:00:00,20
6947,11:00:00,20
6948,12:00:00,30
6949,13:00:00,30
6950,14:00:00,30
6951,15:00:00,30
6952,16:00:00,30
6953,17:00:00,30
6954,18:00:00,30
6955,19:00:00,30
6956,20:00:00,30
6957,21:00:00,30
6958,22:00:00,30
6959,23:00:00,30
6960,00:00:00,20
6961,01:00:00,20
6962,02:00:00,20
6963,03:00:00,20
6964,04:00:00,20
6965,05:00:00,20
6966,06:00:00,20
6967,07:00:00,20
6968,08:00:00,20
6969,09:00:00,20
6970,10:00:00,20
6971,11:00:00,20
6972,12:00:00,30
6973,13:00:00,30
6974,14:00:00,30
6975,15:00:00,30
6976,16:00:00,30
6977,17:00:00,30
6978,18:00:00,30
6979,19:00:00,30
6980,20:00:00,30
6981,21:00:00,30
6982,22:00:00,30
6983,23:00:00,30
6984,00:00:00,20
6985,01:00:00,20
6986,02:00:00,20
6987,03:00:00,20
6988,04:00:00,20
6989,05:00:00,20
6990,06:00:00,20
6991,07:00:00,20
6992,08:00:00,20
6993,09:00:00,20
6994,10:00:00,20
6995,11:00:00,20
6996,12:00:00,30
6997,13:00:00,30
6998,14:00:00,30
6999,15:00:00,30
7000,16:00:00,30
7001,17:00:00,30
7002,18:00:00,30
7003,19:00:00,30
7004,20:00:00,30
7005,21:00:00,30
7006,22:00:00,30
7007,23:00:00,30
7008,00:00:00,20
7009,01:00:00,20
7010,02:00:00,20
7011,03:00:00,20
7012,04:00:00,20
7013,05:00:00,20
7014,06:00:00,20
7015,07:00:00,20
7016,08:00:00,20
7017,09:00:00,20
7018,10:00:00,20
7019,11:00:00,20
7020,12:00:00,30
7021,13:00:00,30
7022,14:00:00,30
7023,15:00:00,30
7024,16:00:00,30
7025,17:00:00,30
7026,18:00:00,30
7027,19:00:00,30
7028,20:00:00,30
7029,21:00:00,30
7030,22:00:00,30
7031,23:00:00,30
7032,00:00:00,20
7033,01:00:00,20
7034,02:00:00,20
7035,03:00:00,20
7036,04:00:00,20
7037,05:00:00,20
7038,06:00:00,20
7039,07:00:00,20
7040,08:00:00,20
7041,09:00:00,20
7042,10:00:00,20
7043,11:00:00,20
7044,12:00:00,30
7045,13:00:00,30
7046,14:00:00,30
7047,15:00:00,30
7048,16:00:00,30
7049,17:00:00,30
7050,18:00:00,30
7051,19:00:00,30
7052,20:00:00,30
7053,21:00:00,30
7054,22:00:00,30
7055,23:00:00,30
7056,00:00:00,20
7057,01:00:00,20
7058,02:00:00,20
7059,03:00:00,20
7060,04:00:00,20
7061,05:00:00,20
7062,06:00:00,20
7063,07:00:00,20
7064,08:00:00,20
7065,09:00:00,20
7066,10:00:00,20
7067,11:00:00,20
7068,12:00:00,30
7069,13:00:00,30
7070,14:00:00,30
7071,15:00:00,30
7072,16:00:00,30
7073,17:00:00,30
7074,18:00:00,30
7075,19:00:00,30
7076,20:00:00,30
7077,21:00:00,30
7078,22:00:00,30
7079,23:00:00,30
7080,00:00:00,20
7081,01:00:00,20
7082,02:00:00,20
7083,03:00:00,20
7084,04:00:00,20
7085,05:00:00,20
7086,06:00:00,20
7087,07:00:00,20
7088,08:00:00,20
7089,09:00:00,20
7090,10:00:00,20
7091,11:00:00,20
7092,12:00:00,30
7093,13:00:00,30
7094,14:00:00,30
7095,15:00:00,30
7096,16:00:00,30
7097,17:00:00,30
7098,18:00:00,30
7099,19:00:00,30
7100,20:00:00,30
7101,21:00:00,30
7102,22:00:00,30
7103,23:00:00,30
7104,00:00:00,20
7105,01:00:00,20
7106,02:00:00,20
7107,03:00:00,20
7108,04:00:00,20
7109,05:00:00,20
7110,06:00:00,20
7111,07:00:00,20
7112,08:00:00,20
7113,09:00:00,20
7114,10:00:00,20
7115,11:00:00,20
7116,12:00:00,30
7117,13:00:00,30
7118,14:00:00,30
7119,15:00:00,30
7120,16:00:00,30
7121,17:00:00,30
7122,18:00:00,30
7123,19:00:00,30
7124,20:00:00,30
7125,21:00:00,30
7126,22:00:00,30
7127,23:00:00,30
7128,00:00:00,20
7129,01:00:00,20
7130,02:00:00,20
7131,03:00:00,20
7132,04:00:00,20
7133,05:00:00,20
7134,06:00:00,20
7135,07:00:00,20
7136,08:00:00,20
7137,09:00:00,20
7138,10:00:00,20
7139,11:00:00,20
7140,12:00:00,30
7141,13:00:00,30
7142,14:00:00,30
7143,15:00:00,30
7144,16:00:00,30
7145,17:00:00,30
7146,18:00:00,30
7147,19:00:00,30
7148,20:00:00,30
7149,21:00:00,30
7150,22:00:00,30
7151,23:00:00,30
7152,00:00:00,20
7153,01:00:00,20
7154,02:00:00,20
7155,03:00:00,20
7156,04:00:00,20
7157,05:00:00,20
7158,06:00:00,20
7159,07:00:00,20
7160,08:00:00,20
7161,09:00:00,20
7162,10:00:00,20
7163,11:00:00,20
7164,12:00:00,30
7165,13:00:00,30
7166,14:00:00,30
7167,15:00:00,30
7168,16:00:00,30
7169,17:00:00,30
7170,18:00:00,30
7171,19:00:00,30
7172,20:00:00,30
7173,21:00:00,30
7174,22:00:00,30
7175,23:00:00,30
7176,00:00:00,20
7177,01:00:00,20
7178,02:00:00,20
7179,03:00:00,20
7180,04:00:00,20
7181,05:00:00,20
7182,06:00:00,20
7183,07:00:00,20
7184,08:00:00,20
7185,09:00:00,20
7186,10:00:00,20
7187,11:00:00,20
7188,12:00:00,30
7189,13:00:00,30
7190,14:00:00,30
7191,15:00:00,30
7192,16:00:00,30
7193,17:00:00,30
7194,18:00:00,30
7195,19:00:00,30
7196,20:00:00,30
7197,21:00:00,30
7198,22:00:00,30
7199,23:00:00,30
7200,00:00:00,20
7201,01:00:00,20
7202,02:00:00,20
7203,03:00:00,20
7204,04:00:00,20
7205,05:00:00,20
7206,06:00:00,20
7207,07:00:00,20
7208,08:00:00,20
7209,09:00:00,20
7210,10:00:00,20
7211,11:00:00,20
7212,12:00:00,30
7213,13:00:00,30
7214,14:00:00,30
7215,15:00:00,30
7216,16:00:00,30
7217,17:00:00,30
7218,18:00:00,30
7219,19:00:00,30
7220,20:00:00,30
7221,21:00:00,30
7222,22:00:00,30
7223,23:00:00,30
7224,00:00:00,20
7225,01:00:00,20
7226,02:00:00,20
7227,03:00:00,20
7228,04:00:00,20
7229,05:00:00,20
7230,06:00:00,20
7231,07:00:00,20
7232,08:00:00,20
7233,09:00:00,20
7234,10:00:00,20
7235,11:00:00,20
7236,12:00:00,30
7237,13:00:00,30
7238,14:00:00,30
7239,15:00:00,30
7240,16:00:00,30
7241,17:00:00,30
7242,18:00:00,30
7243,19:00:00,30
7244,20:00:00,30
7245,21:00:00,30
7246,22:00:00,30
7247,23:00:00,30
7248,00:00:00,20
7249,01:00:00,20
7250,02:00:00,20
7251,03:00:00,20
7252,04:00:00,20
7253,05:00:00,20
7254,06:00:00,20
7255,07:00:00,20
7256,08:00:00,20
7257,09:00:00,20
7258,10:00:00,20
7259,11:00:00,20
7260,12:00:00,30
7261,13:00:00,30
7262,14:00:00,30
7263,15:00:00,30
7264,16:00:00,30
7265,17:00:00,30
7266,18:00:00,30
7267,19:00:00,30
7268,20:00:00,30
7269,21:00:00,30
7270,22:00:00,30
7271,23:00:00,30
7272,00:00:00,20
7273,01:00:00,20
7274,02:00:00,20
7275,03:00:00,20
7276,04:00:00,20
7277,05:00:00,20
7278,06:00:00,20
7279,07:00:00,20
7280,08:00:00,20
7281,09:00:00,20
7282,10:00:00,20
7283,11:00:00,20
7284,12:00:00,30
7285,13:00:00,30
7286,14:00:00,30
7287,15:00:00,30
7288,16:00:00,30
7289,17:00:00,30
7290,18:00:00,30
7291,19:00:00,30
7292,20:00:00,30
7293,21:00:00,30
7294,22:00:00,30
7295,23:00:00,30
7296,00:00:00,20
7297,01:00:00,20
7298,02:00:00,20
7299,03:00:00,20
7300,04:00:00,20
7301,05:00:00,20
7302,06:00:00,20
7303,07:00:00,20
7304,08:00:00,20
7305,09:00:00,20
7306,10:00:00,20
7307,11:00:00,20
7308,12:00:00,30
7309,13:00:00,30
7310,14:00:00,30
7311,15:00:00,30
7312,16:00:00,30
7313,17:00:00,30
7314,18:00:00,30
7315,19:00:00,30
7316,20:00:00,30
7317,21:00:00,30
7318,22:00:00,30
7319,23:00:00,30
7320,00:00:00,20
7321,01:00:00,20
7322,02:00:00,20
7323,03:00:00,20
7324,04:00:00,20
7325,05:00:00,20
7326,06:00:00,20
7327,07:00:00,20
7328,08:00:00,20
7329,09:00:00,20
7330,10:00:00,20
7331,11:00:00,20
7332,12:00:00,30
7333,13:00:00,30
7334,14:00:00,30
7335,15:00:00,30
7336,16:00:00,30
7337,17:00:00,30
7338,18:00:00,30
7339,19:00:00,30
7340,20:00:00,30
7341,21:00:00,30
7342,22:00:00,30
7343,23:00:00,30
7344,00:00:00,20
7345,01:00:00,20
7346,02:00:00,20
7347,03:00:00,20
7348,04:00:00,20
7349,05:00:00,20
7350,06:00:00,20
7351,07:00:00,20
7352,08:00:00,20
7353,09:00:00,20
7354,10:00:00,20
7355,11:00:00,20
7356,12:00:00,30
7357,13:00:00,30
7358,14:00:00,30
7359,15:00:00,30
7360,16:00:00,30
7361,17:00:00,30
7362,18:00:00,30
7363,19:00:00,30
7364,20:00:00,30
7365,21:00:00,30
7366,22:00:00,30
7367,23:00:00,30
7368,00:00:00,20
7369,01:00:00,20
7370,02:00:00,20
7371,03:00:00,20
7372,04:00:00,20
7373,05:00:00,20
7374,06:00:00,20
7375,07:00:00,20
7376,08:00:00,20
7377,09:00:00,20
7378,10:00:00,20
7379,11:00:00,20
7380,12:00:00,30
7381,13:00:00,30
7382,14:00:00,30
7383,15:00:00,30
7384,16:00:00,30
7385,17:00:00,30
7386,18:00:00,30
7387,19:00:00,30
7388,20:00:00,30
7389,21:00:00,30
7390,22:00:00,30
7391,23:00:00,30
7392,00:00:00,20
7393,01:00:00,20
7394,02:00:00,20
7395,03:00:00,20
7396,04:00:00,20
7397,05:00:00,20
7398,06:00:00,20
7399,07:00:00,20
7400,08:00:00,20
7401,09:00:00,20
7402,10:00:00,20
7403,11:00:00,20
7404,12:00:00,30
7405,13:00:00,30
7406,14:00:00,30
7407,15:00:00,30
7408,16:00:00,30
7409,17:00:00,30
7410,18:00:00,30
7411,19:00:00,30
7412,20:00:00,30
7413,21:00:00,30
7414,22:00:00,30
7415,23:00:00,30
7416,00:00:00,20
7417,01:00:00,20
7418,02:00:00,20
7419,03:00:00,20
7420,04:00:00,20
7421,05:00:00,20
7422,06:00:00,20
7423,07:00:00,20
7424,08:00:00,20
7425,09:00:00,20
7426,10:00:00,20
7427,11:00:00,20
7428,12:00:00,30
7429,13:00:00,30
7430,14:00:00,30
7431,15:00:00,30
7432,16:00:00,30
7433,17:00:00,30
7434,18:00:00,30
7435,19:00:00,30
7436,20:00:00,30
7437,21:00:00,30
7438,22:00:00,30
7439,23:00:00,30
7440,00:00:00,20
7441,01:00:00,20
7442,02:00:00,20
7443,03:00:00,20
7444,04:00:00,20
7445,05:00:00,20
7446,06:00:00,20
7447,07:00:00,20
7448,08:00:00,20
7449,09:00:00,20
7450,10:00:00,20
7451,11:00:00,20
7452,12:00:00,30
7453,13:00:00,30
7454,14:00:00,30
7455,15:00:00,30
7456,16:00:00,30
7457,17:00:00,30
7458,18:00:00,30
7459,19:00:00,30
7460,20:00:00,30
7461,21:00:00,30
7462,22:00:00,30
7463,23:00:00,30
7464,00:00:00,20
7465,01:00:00,20
7466,02:00:00,20
7467,03:00:00,20
7468,04:00:00,20
7469,05:00:00,20
7470,06:00:00,20
7471,07:00:00,20
7472,08:00:00,20
7473,09:00:00,20
7474,10:00:00,20
7475,11:00:00,20
7476,12:00:00,30
7477,13:00:00,30
7478,14:00:00,30
7479,15:00:00,30
7480,16:00:00,30
7481,17:00:00,30
7482,18:00:00,30
7483,19:00:00,30
7484,20:00:00,30
7485,21:00:00,30
7486,22:00:00,30
7487,23:00:00,30
7488,00:00:00,20
7489,01:00:00,20
7490,02:00:00,20
7491,03:00:00,20
7492,04:00:00,20
7493,05:00:00,20
7494,06:00:00,20
7495,07:00:00,20
7496,08:00:00,20
7497,09:00:00,20
7498,10:00:00,20
7499,11:00:00,20
7500,12:00:00,30
7501,13:00:00,30
7502,14:00:00,30
7503,15:00:00,30
7504,16:00:00,30
7505,17:00:00,30
7506,18:00:00,30
7507,19:00:00,30
7508,20:00:00,30
7509,21:00:00,30
7510,22:00:00,30
7511,23:00:00,30
7512,00:00:00,20
7513,01:00:00,20
7514,02:00:00,20
7515,03:00:00,20
7516,04:00:00,20
7517,05:00:00,20
7518,06:00:00,20
7519,07:00:00,20
7520,08:00:00,20
7521,09:00:00,20
7522,10:00:00,20
7523,11:00:00,20
7524,12:00:00,30
7525,13:00:00,30
7526,14:00:00,30
7527,15:00:00,30
7528,16:00:00,30
7529,17:00:00,30
7530,18:00:00,30
7531,19:00:00,30
7532,20:00:00,30
7533,21:00:00,30
7534,22:00:00,30
7535,23:00:00,30
7536,00:00:00,20
7537,01:00:00,20
7538,02:00:00,20
7539,03:00:00,20
7540,04:00:00,20
7541,05:00:00,20
7542,06:00:00,20
7543,07:00:00,20
7544,08:00:00,20
7545,09:00:00,20
7546,10:00:00,20
7547,11:00:00,20
7548,12:00:00,30
7549,13:00:00,30
7550,14:00:00,30
7551,15:00:00,30
7552,16:00:00,30
7553,17:00:00,30
7554,18:00:00,30
7555,19:00:00,30
7556,20:00:00,30
7557,21:00:00,30
7558,22:00:00,30
7559,23:00:00,30
7560,00:00:00,20
7561,01:00:00,20
7562,02:00:00,20
7563,03:00:00,20
7564,04:00:00,20
7565,05:00:00,20
7566,06:00:00,20
7567,07:00:00,20
7568,08:00:00,20
7569,09:00:00,20
7570,10:00:00,20
7571,11:00:00,20
7572,12:00:00,30
7573,13:00:00,30
7574,14:00:00,30
7575,15:00:00,30
7576,16:00:00,30
7577,17:00:00,30
7578,18:00:00,30
7579,19:00:00,30
7580,20:00:00,30
7581,21:00:00,30
7582,22:00:00,30
7583,23:00:00,30
7584,00:00:00,20
7585,01:00:00,20
7586,02:00:00,20
7587,03:00:00,20
7588,04:00:00,20
7589,05:00:00,20
7590,06:00:00,20
7591,07:00:00,20
7592,08:00:00,20
7593,09:00:00,20
7594,10:00:00,20
7595,11:00:00,20
7596,12:00:00,30
7597,13:00:00,30
7598,14:00:00,30
7599,15:00:00,30
7600,16:00:00,30
7601,17:00:00,30
7602,18:00:00,30
7603,19:00:00,30
7604,20:00:00,30
7605,21:00:00,30
7606,22:00:00,30
7607,23:00:00,30
7608,00:00:00,20
7609,01:00:00,20
7610,02:00:00,20
7611,03:00:00,20
7612,04:00:00,20
7613,05:00:00,20
7614,06:00:00,20
7615,07:00:00,20
7616,08:00:00,20
7617,09:00:00,20
7618,10:00:00,20
7619,11:00:00,20
7620,12:00:00,30
7621,13:00:00,30
7622,14:00:00,30
7623,15:00:00,30
7624,16:00:00,30
7625,17:00:00,30
7626,18:00:00,30
7627,19:00:00,30
7628,20:00:00,30
7629,21:00:00,30
7630,22:00:00,30
7631,23:00:00,30
7632,00:00:00,20
7633,01:00:00,20
7634,02:00:00,20
7635,03:00:00,20
7636,04:00:00,20
7637,05:00:00,20
7638,06:00:00,20
7639,07:00:00,20
7640,08:00:00,20
7641,09:00:00,20
7642,10:00:00,20
7643,11:00:00,20
7644,12:00:00,30
7645,13:00:00,30
7646,14:00:00,30
7647,15:00:00,30
7648,16:00:00,30
7649,17:00:00,30
7650,18:00:00,30
7651,19:00:00,30
7652,20:00:00,30
7653,21:00:00,30
7654,22:00:00,30
7655,23:00:00,30
7656,00:00:00,20
7657,01:00:00,20
7658,02:00:00,20
7659,03:00:00,20
7660,04:00:00,20
7661,05:00:00,20
7662,06:00:00,20
7663,07:00:00,20
7664,08:00:00,20
7665,09:00:00,20
7666,10:00:00,20
7667,11:00:00,20
7668,12:00:00,30
7669,13:00:00,30
7670,14:00:00,30
7671,15:00:00,30
7672,16:00:00,30
7673,17:00:00,30
7674,18:00:00,30
7675,19:00:00,30
7676,20:00:00,30
7677,21:00:00,30
7678,22:00:00,30
7679,23:00:00,30
7680,00:00:00,20
7681,01:00:00,20
7682,02:00:00,20
7683,03:00:00,20
7684,04:00:00,20
7685,05:00:00,20
7686,06:00:00,20
7687,07:00:00,20
7688,08:00:00,20
7689,09:00:00,20
7690,10:00:00,20
7691,11:00:00,20
7692,12:00:00,30
7693,13:00:00,30
7694,14:00:00,30
7695,15:00:00,30
7696,16:00:00,30
7697,17:00:00,30
7698,18:00:00,30
7699,19:00:00,30
7700,20:00:00,30
7701,21:00:00,30
7702,22:00:00,30
7703,23:00:00,30
7704,00:00:00,20
7705,01:00:00,20
7706,02:00:00,20
7707,03:00:00,20
7708,04:00:00,20
7709,05:00:00,20
7710,06:00:00,20
7711,07:00:00,20
7712,08:00:00,20
7713,09:00:00,20
7714,10:00:00,20
7715,11:00:00,20
7716,12:00:00,30
7717,13:00:00,30
7718,14:00:00,30
7719,15:00:00,30
7720,16:00:00,30
7721,17:00:00,30
7722,18:00:00,30
7723,19:00:00,30
7724,20:00:00,30
7725,21:00:00,30
7726,22:00:00,30
7727,23:00:00,30
7728,00:00:00,20
7729,01:00:00,20
7730,02:00:00,20
7731,03:00:00,20
7732,04:00:00,20
7733,05:00:00,20
7734,06:00:00,20
7735,07:00:00,20
7736,08:00:00,20
7737,09:00:00,20
7738,10:00:00,20
7739,11:00:00,20
7740,12:00:00,30
7741,13:00:00,30
7742,14:00:00,30
7743,15:00:00,30
7744,16:00:00,30
7745,17:00:00,30
7746,18:00:00,30
7747,19:00:00,30
7748,20:00:00,30
7749,21:00:00,30
7750,22:00:00,30
7751,23:00:00,30
7752,00:00:00,20
7753,01:00:00,20
7754,02:00:00,20
7755,03:00:00,20
7756,04:00:00,20
7757,05:00:00,20
7758,06:00:00,20
7759,07:00:00,20
7760,08:00:00,20
7761,09:00:00,20
7762,10:00:00,20
7763,11:00:00,20
7764,12:00:00,30
7765,13:00:00,30
7766,14:00:00,30
7767,15:00:00,30
7768,16:00:00,30
7769,17:00:00,30
7770,18:00:00,30
7771,19:00:00,30
7772,20:00:00,30
7773,21:00:00,30
7774,22:00:00,30
7775,23:00:00,30
7776,00:00:00,20
7777,01:00:00,20
7778,02:00:00,20
7779,03:00:00,20
7780,04:00:00,20
7781,05:00:00,20
7782,06:00:00,20
7783,07:00:00,20
7784,08:00:00,20
7785,09:00:00,20
7786,10:00:00,20
7787,11:00:00,20
7788,12:00:00,30
7789,13:00:00,30
7790,14:00:00,30
7791,15:00:00,30
7792,16:00:00,30
7793,17:00:00,30
7794,18:00:00,30
7795,19:00:00,30
7796,20:00:00,30
7797,21:00:00,30
7798,22:00:00,30
7799,23:00:00,30
7800,00:00:00,20
7801,01:00:00,20
7802,02:00:00,20
7803,03:00:00,20
7804,04:00:00,20
7805,05:00:00,20
7806,06:00:00,20
7807,07:00:00,20
7808,08:00:00,20
7809,09:00:00,20
7810,10:00:00,20
7811,11:00:00,20
7812,12:00:00,30
7813,13:00:00,30
7814,14:00:00,30
7815,15:00:00,30
7816,16:00:00,30
7817,17:00:00,30
7818,18:00:00,30
7819,19:00:00,30
7820,20:00:00,30
7821,21:00:00,30
7822,22:00:00,30
7823,23:00:00,30
7824,00:00:00,20
7825,01:00:00,20
7826,02:00:00,20
7827,03:00:00,20
7828,04:00:00,20
7829,05:00:00,20
7830,06:00:00,20
7831,07:00:00,20
7832,08:00:00,20
7833,09:00:00,20
7834,10:00:00,20
7835,11:00:00,20
7836,12:00:00,30
7837,13:00:00,30
7838,14:00:00,30
7839,15:00:00,30
7840,16:00:00,30
7841,17:00:00,30
7842,18:00:00,30
7843,19:00:00,30
7844,20:00:00,30
7845,21:00:00,30
7846,22:00:00,30
7847,23:00:00,30
7848,00:00:00,20
7849,01:00:00,20
7850,02:00:00,20
7851,03:00:00,20
7852,04:00:00,20
7853,05:00:00,20
7854,06:00:00,20
7855,07:00:00,20
7856,08:00:00,20
7857,09:00:00,20
7858,10:00:00,20
7859,11:00:00,20
7860,12:00:00,30
7861,13:00:00,30
7862,14:00:00,30
7863,15:00:00,30
7864,16:00:00,30
7865,17:00:00,30
7866,18:00:00,30
7867,19:00:00,30
7868,20:00:00,30
7869,21:00:00,30
7870,22:00:00,30
7871,23:00:00,30
7872,00:00:00,20
7873,01:00:00,20
7874,02:00:00,20
7875,03:00:00,20
7876,04:00:00,20
7877,05:00:00,20
7878,06:00:00,20
7879,07:00:00,20
7880,08:00:00,20
7881,09:00:00,20
7882,10:00:00,20
7883,11:00:00,20
7884,12:00:00,30
7885,13:00:00,30
7886,14:00:00,30
7887,15:00:00,30
7888,16:00:00,30
7889,17:00:00,30
7890,18:00:00,30
7891,19:00:00,30
7892,20:00:00,30
7893,21:00:00,30
7894,22:00:00,30
7895,23:00:00,30
7896,00:00:00,20
7897,01:00:00,20
7898,02:00:00,20
7899,03:00:00,20
7900,04:00:00,20
7901,05:00:00,20
7902,06:00:00,20
7903,07:00:00,20
7904,08:00:00,20
7905,09:00:00,20
7906,10:00:00,20
7907,11:00:00,20
7908,12:00:00,30
7909,13:00:00,30
7910,14:00:00,30
7911,15:00:00,30
7912,16:00:00,30
7913,17:00:00,30
7914,18:00:00,30
7915,19:00:00,30
7916,20:00:00,30
7917,21:00:00,30
7918,22:00:00,30
7919,23:00:00,30
7920,00:00:00,20
7921,01:00:00,20
7922,02:00:00,20
7923,03:00:00,20
7924,04:00:00,20
7925,05:00:00,20
7926,06:00:00,20
7927,07:00:00,20
7928,08:00:00,20
7929,09:00:00,20
7930,10:00:00,20
7931,11:00:00,20
7932,12:00:00,30
7933,13:00:00,30
7934,14:00:00,30
7935,15:00:00,30
7936,16:00:00,30
7937,17:00:00,30
7938,18:00:00,30
7939,19:00:00,30
7940,20:00:00,30
7941,21:00:00,30
7942,22:00:00,30
7943,23:00:00,30
7944,00:00:00,20
7945,01:00:00,20
7946,02:00:00,20
7947,03:00:00,20
7948,04:00:00,20
7949,05:00:00,20
7950,06:00:00,20
7951,07:00:00,20
7952,08:00:00,20
7953,09:00:00,20
7954,10:00:00,20
7955,11:00:00,20
7956,12:00:00,30
7957,13:00:00,30
7958,14:00:00,30
7959,15:00:00,30
7960,16:00:00,30
7961,17:00:00,30
7962,18:00:00,30
7963,19:00:00,30
7964,20:00:00,30
7965,21:00:00,30
7966,22:00:00,30
7967,23:00:00,30
7968,00:00:00,20
7969,01:00:00,20
7970,02:00:00,20
7971,03:00:00,20
7972,04:00:00,20
7973,05:00:00,20
7974,06:00:00,20
7975,07:00:00,20
7976,08:00:00,20
7977,09:00:00,20
7978,10:00:00,20
7979,11:00:00,20
7980,12:00:00,30
7981,13:00:00,30
7982,14:00:00,30
7983,15:00:00,30
7984,16:00:00,30
7985,17:00:00,30
7986,18:00:00,30
7987,19:00:00,30
7988,20:00:00,30
7989,21:00:00,30
7990,22:00:00,30
7991,23:00:00,30
7992,00:00:00,20
7993,01:00:00,20
7994,02:00:00,20
7995,03:00:00,20
7996,04:00:00,20
7997,05:00:00,20
7998,06:00:00,20
7999,07:00:00,20
8000,08:00:00,20
8001,09:00:00,20
8002,10:00:00,20
8003,11:00:00,20
8004,12:00:00,30
8005,13:00:00,30
8006,14:00:00,30
8007,15:00:00,30
8008,16:00:00,30
8009,17:00:00,30
8010,18:00:00,30
8011,19:00:00,30
8012,20:00:00,30
8013,21:00:00,30
8014,22:00:00,30
8015,23:00:00,30
8016,00:00:00,20
8017,01:00:00,20
8018,02:00:00,20
8019,03:00:00,20
8020,04:00:00,20
8021,05:00:00,20
8022,06:00:00,20
8023,07:00:00,20
8024,08:00:00,20
8025,09:00:00,20
8026,10:00:00,20
8027,11:00:00,20
8028,12:00:00,30
8029,13:00:00,30
8030,14:00:00,30
8031,15:00:00,30
8032,16:00:00,30
8033,17:00:00,30
8034,18:00:00,30
8035,19:00:00,30
8036,20:00:00,30
8037,21:00:00,30
8038,22:00:00,30
8039,23:00:00,30
8040,00:00:00,20
8041,01:00:00,20
8042,02:00:00,20
8043,03:00:00,20
8044,04:00:00,20
8045,05:00:00,20
8046,06:00:00,20
8047,07:00:00,20
8048,08:00:00,20
8049,09:00:00,20
8050,10:00:00,20
8051,11:00:00,20
8052,12:00:00,30
8053,13:00:00,30
8054,14:00:00,30
8055,15:00:00,30
8056,16:00:00,30
8057,17:00:00,30
8058,18:00:00,30
8059,19:00:00,30
8060,20:00:00,30
8061,21:00:00,30
8062,22:00:00,30
8063,23:00:00,30
8064,00:00:00,20
8065,01:00:00,20
8066,02:00:00,20
8067,03:00:00,20
8068,04:00:00,20
8069,05:00:00,20
8070,06:00:00,20
8071,07:00:00,20
8072,08:00:00,20
8073,09:00:00,20
8074,10:00:00,20
8075,11:00:00,20
8076,12:00:00,30
8077,13:00:00,30
8078,14:00:00,30
8079,15:00:00,30
8080,16:00:00,30
8081,17:00:00,30
8082,18:00:00,30
8083,19:00:00,30
8084,20:00:00,30
8085,21:00:00,30
8086,22:00:00,30
8087,23:00:00,30
8088,00:00:00,20
8089,01:00:00,20
8090,02:00:00,20
8091,03:00:00,20
8092,04:00:00,20
8093,05:00:00,20
8094,06:00:00,20
8095,07:00:00,20
8096,08:00:00,20
8097,09:00:00,20
8098,10:00:00,20
8099,11:00:00,20
8100,12:00:00,30
8101,13:00:00,30
8102,14:00:00,30
8103,15:00:00,30
8104,16:00:00,30
8105,17:00:00,30
8106,18:00:00,30
8107,19:00:00,30
8108,20:00:00,30
8109,21:00:00,30
8110,22:00:00,30
8111,23:00:00,30
8112,00:00:00,20
8113,01:00:00,20
8114,02:00:00,20
8115,03:00:00,20
8116,04:00:00,20
8117,05:00:00,20
8118,06:00:00,20
8119,07:00:00,20
8120,08:00:00,20
8121,09:00:00,20
8122,10:00:00,20
8123,11:00:00,20
8124,12:00:00,30
8125,13:00:00,30
8126,14:00:00,30
8127,15:00:00,30
